"Time","payload_data_details_txFailed {Aptech=""wifi"", mac_address=""c8:3a:35:a0:05:fd""}"
2024-10-18 22:14:00,1524923
2024-10-18 22:14:30,1524923
2024-10-18 22:15:00,1524923
2024-10-18 22:15:30,1538156
2024-10-18 22:16:00,1550015
2024-10-18 22:16:30,1550015
2024-10-18 22:17:00,1550015
2024-10-18 22:17:30,1550015
2024-10-18 22:18:00,1550015
2024-10-18 22:18:30,1550015
2024-10-18 22:19:00,1550015
2024-10-18 22:19:30,1550015
2024-10-18 22:20:00,1550015
2024-10-18 22:20:30,1550015
2024-10-18 22:21:30,1550015
2024-10-18 22:22:00,1550015
2024-10-18 22:22:30,1550015
2024-10-18 22:23:00,1550015
2024-10-18 22:23:30,1550015
2024-10-18 22:24:00,1550015
2024-10-18 22:24:30,1550015
2024-10-18 22:25:00,1550015
2024-10-18 22:25:30,1550015
2024-10-18 22:26:00,1550015
2024-10-18 22:26:30,1550015
2024-10-18 22:27:00,1550015
2024-10-18 22:27:30,1550015
2024-10-18 22:28:00,1550015
2024-10-18 22:28:30,1550015
2024-10-18 22:29:00,1550015
2024-10-18 22:29:30,1550015
2024-10-18 22:30:00,1550015
2024-10-18 22:30:30,1550015
2024-10-18 22:31:00,1550015
2024-10-18 22:31:30,1550015
2024-10-18 22:32:00,1550015
2024-10-18 22:32:30,1550015
2024-10-18 22:33:00,1550015
2024-10-18 22:33:30,1550015
2024-10-18 22:34:00,1550015
2024-10-18 22:34:30,1550015
2024-10-18 22:35:00,1550015
2024-10-18 22:35:30,1550015
2024-10-18 22:36:00,1550015
2024-10-18 22:36:30,1550015
2024-10-18 22:37:00,1550015
2024-10-18 22:37:30,1550015
2024-10-18 22:38:00,1550015
2024-10-18 22:38:30,1550015
2024-10-18 22:39:00,1550015
2024-10-18 22:39:30,1550015
2024-10-18 22:40:00,1550015
2024-10-18 22:40:30,1551132
2024-10-18 22:41:00,1552163
2024-10-18 22:41:30,1552163
2024-10-18 22:42:00,1552163
2024-10-18 22:42:30,1552163
2024-10-18 22:43:00,1552163
2024-10-18 22:43:30,1552163
2024-10-18 22:44:00,1552294
2024-10-18 22:44:30,1553401
2024-10-18 22:45:00,1553401
2024-10-18 22:45:30,1553401
2024-10-18 22:46:00,1553401
2024-10-18 22:46:30,1553401
2024-10-18 22:47:00,1553401
2024-10-18 22:47:30,1553401
2024-10-18 22:48:00,1553401
2024-10-18 22:48:30,1553401
2024-10-18 22:49:30,1553401
2024-10-18 22:50:00,1553401
2024-10-18 22:50:30,1553509
2024-10-18 22:51:00,1566505
2024-10-18 22:51:30,1573942
2024-10-18 22:52:00,1573942
2024-10-18 22:52:30,1573942
2024-10-18 22:53:00,1573942
2024-10-18 22:53:30,1573942
2024-10-18 22:54:00,1573942
2024-10-18 22:54:30,1573942
2024-10-18 22:55:00,1573942
2024-10-18 22:55:30,1573942
2024-10-18 22:56:00,1573942
2024-10-18 22:56:30,1573942
2024-10-18 22:57:00,1573942
2024-10-18 22:57:30,1573942
2024-10-18 22:58:00,1573942
2024-10-18 22:58:30,1573942
2024-10-18 22:59:00,1573942
2024-10-18 22:59:30,1573942
2024-10-18 23:00:00,1573942
2024-10-18 23:00:30,1574059
2024-10-18 23:01:30,1583734
2024-10-18 23:02:00,1583734
2024-10-18 23:02:30,1583734
2024-10-18 23:03:00,1583734
2024-10-18 23:03:30,1583734
2024-10-18 23:04:00,1583734
2024-10-18 23:04:30,1583734
2024-10-18 23:05:00,1583734
2024-10-18 23:05:30,1583734
2024-10-18 23:06:00,1583734
2024-10-18 23:06:30,1583734
2024-10-18 23:07:00,1583734
2024-10-18 23:07:30,1583734
2024-10-18 23:08:00,1583734
2024-10-18 23:08:30,1583734
2024-10-18 23:09:00,1583734
2024-10-18 23:09:30,1583734
2024-10-18 23:10:00,1583734
2024-10-18 23:10:30,1583734
2024-10-18 23:11:00,1583734
2024-10-18 23:11:30,1583734
2024-10-18 23:12:00,1583734
2024-10-18 23:12:30,1583734
2024-10-18 23:13:00,1605149
2024-10-18 23:13:30,1773173
2024-10-18 23:14:00,1824981
2024-10-18 23:14:30,1843283
2024-10-18 23:15:00,1843930
2024-10-18 23:15:30,1846522
2024-10-18 23:16:00,1846522
2024-10-18 23:16:30,1846522
2024-10-18 23:17:00,1846522
2024-10-18 23:17:30,1846522
2024-10-18 23:18:00,1846522
2024-10-18 23:18:30,1846522
2024-10-18 23:19:00,1846522
2024-10-18 23:19:30,1846522
2024-10-18 23:20:00,1846522
2024-10-18 23:20:30,1846522
2024-10-18 23:21:00,1846522
2024-10-18 23:21:30,1846522
2024-10-18 23:22:00,1846522
2024-10-18 23:22:30,1846522
2024-10-18 23:23:00,1846522
2024-10-18 23:23:30,1846522
2024-10-18 23:24:00,1846522
2024-10-18 23:24:30,1846522
2024-10-18 23:25:00,1846522
2024-10-18 23:25:30,1846522
2024-10-18 23:26:00,1846522
2024-10-18 23:26:30,1846522
2024-10-18 23:27:00,1846522
2024-10-18 23:27:30,1846522
2024-10-18 23:28:00,1846522
2024-10-18 23:28:30,1846522
2024-10-18 23:29:00,1846522
2024-10-18 23:29:30,1846522
2024-10-18 23:30:00,1846522
2024-10-18 23:30:30,1846522
2024-10-18 23:31:00,1846522
2024-10-18 23:31:30,1846522
2024-10-18 23:32:00,1846522
2024-10-18 23:32:30,1846522
2024-10-18 23:33:00,1846522
2024-10-18 23:33:30,1846522
2024-10-18 23:34:00,1846522
2024-10-18 23:34:30,1846522
2024-10-18 23:35:00,1846522
2024-10-18 23:35:30,1846522
2024-10-18 23:36:00,1846522
2024-10-18 23:36:30,1846522
2024-10-18 23:37:00,1846522
2024-10-18 23:37:30,1846522
2024-10-18 23:38:00,1846522
2024-10-18 23:38:30,1846522
2024-10-18 23:39:00,1846522
2024-10-18 23:39:30,1846522
2024-10-18 23:40:00,1846522
2024-10-18 23:40:30,1846522
2024-10-18 23:41:00,1909474
2024-10-18 23:41:30,1950200
2024-10-18 23:42:00,2021077
2024-10-18 23:42:30,2029840
2024-10-18 23:43:00,2073007
2024-10-18 23:43:30,2078973
2024-10-18 23:44:00,2078973
2024-10-18 23:44:30,2078973
2024-10-18 23:45:00,2078973
2024-10-18 23:45:30,2078973
2024-10-18 23:46:00,2078973
2024-10-18 23:46:30,2078973
2024-10-18 23:47:00,2078973
2024-10-18 23:47:30,2078973
2024-10-18 23:48:00,2078973
2024-10-18 23:48:30,2078973
2024-10-18 23:49:00,2090929
2024-10-18 23:49:30,2119540
2024-10-18 23:50:00,2138712
2024-10-18 23:50:30,2151662
2024-10-18 23:51:00,2151662
2024-10-18 23:51:30,2154640
2024-10-18 23:52:00,2156704
2024-10-18 23:52:30,2156704
2024-10-18 23:53:00,2156704
2024-10-18 23:53:30,2156704
2024-10-18 23:54:00,2156704
2024-10-18 23:54:30,2156704
2024-10-18 23:55:00,2156705
2024-10-18 23:55:30,2156705
2024-10-18 23:56:00,2156997
2024-10-18 23:56:30,2193663
2024-10-18 23:57:00,2337236
2024-10-18 23:57:30,2346708
2024-10-18 23:58:00,2346708
2024-10-18 23:58:30,2346708
2024-10-18 23:59:00,2346708
2024-10-18 23:59:30,2352913
2024-10-19 00:00:00,2423891
2024-10-19 00:00:30,2500838
2024-10-19 00:01:00,2588516
2024-10-19 00:01:30,2588516
2024-10-19 00:02:00,2588516
2024-10-19 00:02:30,2588516
2024-10-19 00:03:00,2588516
2024-10-19 00:03:30,2588516
2024-10-19 00:04:00,2599204
2024-10-19 00:04:30,2619860
2024-10-19 00:05:00,2664152
2024-10-19 00:05:30,2664152
2024-10-19 00:06:00,2664152
2024-10-19 00:06:30,2664152
2024-10-19 00:07:00,2664152
2024-10-19 00:07:30,2664152
2024-10-19 00:08:00,2664152
2024-10-19 00:08:30,2667682
2024-10-19 00:09:00,2684379
2024-10-19 00:09:30,2687679
2024-10-19 00:10:00,2687679
2024-10-19 00:10:30,2687679
2024-10-19 00:11:00,2687958
2024-10-19 00:11:30,2855728
2024-10-19 00:12:00,3046418
2024-10-19 00:12:30,3106925
2024-10-19 00:13:00,3151757
2024-10-19 00:13:30,3151969
2024-10-19 00:14:00,3180824
2024-10-19 00:14:30,3184888
2024-10-19 00:15:00,3184888
2024-10-19 00:15:30,3184888
2024-10-19 00:16:00,3184888
2024-10-19 00:16:30,3184888
2024-10-19 00:17:30,3184888
2024-10-19 00:18:00,3187653
2024-10-19 00:18:30,3197846
2024-10-19 00:19:00,3197846
2024-10-19 00:19:30,3197846
2024-10-19 00:20:00,3197846
2024-10-19 00:20:30,3197846
2024-10-19 00:21:00,3197846
2024-10-19 00:21:30,3197846
2024-10-19 00:22:00,3197846
2024-10-19 00:22:30,3197846
2024-10-19 00:23:00,3197846
2024-10-19 00:23:30,3197846
2024-10-19 00:24:00,3197846
2024-10-19 00:24:30,3197846
2024-10-19 00:25:00,3197846
2024-10-19 00:25:30,3197846
2024-10-19 00:26:00,3197846
2024-10-19 00:26:30,3197846
2024-10-19 00:27:00,3197846
2024-10-19 00:27:30,3197846
2024-10-19 00:28:00,3197846
2024-10-19 00:28:30,3197846
2024-10-19 00:29:00,3197846
2024-10-19 00:29:30,3197846
2024-10-19 00:30:00,3197846
2024-10-19 00:30:30,3197846
2024-10-19 00:31:00,3197846
2024-10-19 00:31:30,3197846
2024-10-19 00:32:00,3197846
2024-10-19 00:32:30,3197846
2024-10-19 00:33:00,3197846
2024-10-19 00:33:30,3197846
2024-10-19 00:34:00,3197846
2024-10-19 00:34:30,3197846
2024-10-19 00:35:00,3197846
2024-10-19 00:35:30,3197846
2024-10-19 00:36:00,3197846
2024-10-19 00:36:30,3197846
2024-10-19 00:37:30,3197846
2024-10-19 00:38:00,3197846
2024-10-19 00:38:30,3197846
2024-10-19 00:39:00,3197846
2024-10-19 00:39:30,3197846
2024-10-19 00:40:00,3197846
2024-10-19 00:40:30,3197846
2024-10-19 00:41:00,3197846
2024-10-19 00:41:30,3197846
2024-10-19 00:42:00,3197846
2024-10-19 00:42:30,3197846
2024-10-19 00:43:00,3197846
2024-10-19 00:43:30,3197846
2024-10-19 00:44:00,3197846
2024-10-19 00:44:30,3197846
2024-10-19 00:45:00,3197846
2024-10-19 00:45:30,3197846
2024-10-19 00:46:00,3197846
2024-10-19 00:46:30,3197846
2024-10-19 00:47:00,3197846
2024-10-19 00:47:30,3197846
2024-10-19 00:48:00,3197846
2024-10-19 00:48:30,3197846
2024-10-19 00:49:00,3344999
2024-10-19 00:49:30,3356166
2024-10-19 00:50:00,3356166
2024-10-19 00:50:30,3356166
2024-10-19 00:51:00,3356166
2024-10-19 00:51:30,3356166
2024-10-19 00:52:00,3376661
2024-10-19 00:52:30,3402788
2024-10-19 00:53:00,3402788
2024-10-19 00:53:30,3402788
2024-10-19 00:54:00,3402788
2024-10-19 00:54:30,3402788
2024-10-19 00:55:00,3402788
2024-10-19 00:55:30,3402788
2024-10-19 00:56:00,3402788
2024-10-19 00:56:30,3402788
2024-10-19 00:57:30,3402788
2024-10-19 00:58:00,3402788
2024-10-19 00:58:30,3402789
2024-10-19 00:59:00,3402789
2024-10-19 00:59:30,3402789
2024-10-19 01:00:00,3402789
2024-10-19 01:00:30,3402789
2024-10-19 01:01:00,3402789
2024-10-19 01:01:30,3402789
2024-10-19 01:02:00,3402789
2024-10-19 01:02:30,3402789
2024-10-19 01:03:00,3402789
2024-10-19 01:03:30,3402789
2024-10-19 01:04:00,3402789
2024-10-19 01:04:30,3406171
2024-10-19 01:05:30,3570151
2024-10-19 01:06:00,3604463
2024-10-19 01:06:30,3630120
2024-10-19 01:07:00,3630120
2024-10-19 01:07:30,3630120
2024-10-19 01:08:00,3630120
2024-10-19 01:08:30,3630120
2024-10-19 01:09:00,3630120
2024-10-19 01:09:30,3630120
2024-10-19 01:10:00,3630120
2024-10-19 01:10:30,3630120
2024-10-19 01:11:00,3630120
2024-10-19 01:11:30,3630590
2024-10-19 01:12:00,3642324
2024-10-19 01:12:30,3652813
2024-10-19 01:13:00,3742192
2024-10-19 01:13:30,3742636
2024-10-19 01:14:00,3742636
2024-10-19 01:14:30,3742636
2024-10-19 01:15:00,3742636
2024-10-19 01:15:30,3742636
2024-10-19 01:16:00,3742636
2024-10-19 01:16:30,3742636
2024-10-19 01:17:30,3742636
2024-10-19 01:18:00,3742636
2024-10-19 01:18:30,3774871
2024-10-19 01:19:00,3977631
2024-10-19 01:19:30,4394412
2024-10-19 01:20:00,4583710
2024-10-19 01:20:30,4583845
2024-10-19 01:21:30,4583845
2024-10-19 01:22:00,4583846
2024-10-19 01:22:30,4583846
2024-10-19 01:23:00,4583846
2024-10-19 01:23:30,4583846
2024-10-19 01:24:00,4592111
2024-10-19 01:24:30,4607090
2024-10-19 01:25:30,4643804
2024-10-19 01:26:00,4643804
2024-10-19 01:26:30,4643804
2024-10-19 01:27:00,4643804
2024-10-19 01:27:30,4643804
2024-10-19 01:28:00,4644404
2024-10-19 01:28:30,4645690
2024-10-19 01:29:00,4645690
2024-10-19 01:29:30,4645690
2024-10-19 01:30:00,4645690
2024-10-19 01:30:30,4645690
2024-10-19 01:31:00,4645690
2024-10-19 01:31:30,4645690
2024-10-19 01:32:00,4645690
2024-10-19 01:32:30,4645690
2024-10-19 01:33:30,4645690
2024-10-19 01:34:00,4645690
2024-10-19 01:34:30,4645690
2024-10-19 01:35:00,4645690
2024-10-19 01:35:30,4645690
2024-10-19 01:36:00,4646324
2024-10-19 01:36:30,4676904
2024-10-19 01:37:00,4713062
2024-10-19 01:37:30,4715513
2024-10-19 01:38:00,4790126
2024-10-19 01:38:30,4835500
2024-10-19 01:39:00,4844832
2024-10-19 01:39:30,4845494
2024-10-19 01:40:00,4845494
2024-10-19 01:40:30,4845494
2024-10-19 01:41:00,4845494
2024-10-19 01:41:30,4845494
2024-10-19 01:42:00,4845494
2024-10-19 01:42:30,4845494
2024-10-19 01:43:00,4845494
2024-10-19 01:43:30,4845494
2024-10-19 01:44:00,4845494
2024-10-19 01:44:30,4845494
2024-10-19 01:45:00,4845494
2024-10-19 01:45:30,4845494
2024-10-19 01:46:00,4845494
2024-10-19 01:46:30,4845494
2024-10-19 01:47:00,4845494
2024-10-19 01:47:30,4845494
2024-10-19 01:48:00,4845494
2024-10-19 01:48:30,4856664
2024-10-19 01:49:00,5021884
2024-10-19 01:49:30,5151948
2024-10-19 01:50:00,5352451
2024-10-19 01:50:30,5421594
2024-10-19 01:51:00,5428788
2024-10-19 01:51:30,5428867
2024-10-19 01:52:00,5428867
2024-10-19 01:52:30,5428867
2024-10-19 01:53:00,5429155
2024-10-19 01:53:30,5433680
2024-10-19 01:54:00,5434576
2024-10-19 01:54:30,5434576
2024-10-19 01:55:00,5434576
2024-10-19 01:55:30,5434576
2024-10-19 01:56:00,5434576
2024-10-19 01:56:30,5434576
2024-10-19 01:57:30,5434576
2024-10-19 01:58:00,5434576
2024-10-19 01:58:30,5434576
2024-10-19 01:59:00,5434576
2024-10-19 01:59:30,5434576
2024-10-19 02:00:00,5434576
2024-10-19 02:00:30,5434576
2024-10-19 02:01:00,5434576
2024-10-19 02:01:30,5434576
2024-10-19 02:02:00,5434576
2024-10-19 02:02:30,5434576
2024-10-19 02:03:00,5434576
2024-10-19 02:03:30,5434576
2024-10-19 02:04:00,5434576
2024-10-19 02:04:30,5434576
2024-10-19 02:05:30,5434576
2024-10-19 02:06:00,5434576
2024-10-19 02:06:30,5434576
2024-10-19 02:07:00,5434576
2024-10-19 02:07:30,5434576
2024-10-19 02:08:00,5434576
2024-10-19 02:08:30,5434576
2024-10-19 02:09:00,5447455
2024-10-19 02:09:30,5522827
2024-10-19 02:10:00,5567041
2024-10-19 02:10:30,5567131
2024-10-19 02:11:00,5567131
2024-10-19 02:11:30,5567131
2024-10-19 02:12:00,5567131
2024-10-19 02:12:30,5567131
2024-10-19 02:13:00,5567131
2024-10-19 02:13:30,5567131
2024-10-19 02:14:00,5567131
2024-10-19 02:14:30,5567131
2024-10-19 02:15:00,5567131
2024-10-19 02:15:30,5567131
2024-10-19 02:16:00,5567131
2024-10-19 02:16:30,5567131
2024-10-19 02:17:00,5567131
2024-10-19 02:17:30,5567131
2024-10-19 02:18:00,5567131
2024-10-19 02:18:30,5567131
2024-10-19 02:19:00,5567131
2024-10-19 02:19:30,5567131
2024-10-19 02:20:00,5567131
2024-10-19 02:20:30,5567131
2024-10-19 02:21:00,5567131
2024-10-19 02:21:30,5567131
2024-10-19 02:22:00,5567131
2024-10-19 02:22:30,5567131
2024-10-19 02:23:00,5567131
2024-10-19 02:23:30,5567131
2024-10-19 02:24:00,5567131
2024-10-19 02:24:30,5567131
2024-10-19 02:25:30,5567131
2024-10-19 02:26:00,5569619
2024-10-19 02:26:30,5662833
2024-10-19 02:27:00,5835476
2024-10-19 02:27:30,5920694
2024-10-19 02:28:00,5929494
2024-10-19 02:28:30,5929494
2024-10-19 02:29:30,5950595
2024-10-19 02:30:00,5959258
2024-10-19 02:30:30,5963458
2024-10-19 02:31:00,5963458
2024-10-19 02:31:30,5963458
2024-10-19 02:32:00,5963703
2024-10-19 02:32:30,5996662
2024-10-19 02:33:00,6126866
2024-10-19 02:33:30,6224912
2024-10-19 02:34:00,6273824
2024-10-19 02:34:30,6273824
2024-10-19 02:35:00,6273824
2024-10-19 02:35:30,6273824
2024-10-19 02:36:00,6273824
2024-10-19 02:36:30,6273824
2024-10-19 02:37:00,6273824
2024-10-19 02:37:30,6273824
2024-10-19 02:38:00,6273824
2024-10-19 02:38:30,6273824
2024-10-19 02:39:00,6273824
2024-10-19 02:39:30,6273824
2024-10-19 02:40:00,6273824
2024-10-19 02:40:30,6273824
2024-10-19 02:41:00,6273824
2024-10-19 02:41:30,6273824
2024-10-19 02:42:00,6273824
2024-10-19 02:42:30,6273824
2024-10-19 02:43:00,6273825
2024-10-19 02:43:30,6273825
2024-10-19 02:44:00,6273825
2024-10-19 02:44:30,6273825
2024-10-19 02:45:00,6273825
2024-10-19 02:45:30,6273825
2024-10-19 02:46:00,6273825
2024-10-19 02:46:30,6273825
2024-10-19 02:47:00,6273825
2024-10-19 02:47:30,6273825
2024-10-19 02:48:00,6273825
2024-10-19 02:48:30,6273825
2024-10-19 02:49:30,6273825
2024-10-19 02:50:00,6273825
2024-10-19 02:50:30,6273825
2024-10-19 02:51:00,6273825
2024-10-19 02:51:30,6273825
2024-10-19 02:52:00,6273825
2024-10-19 02:52:30,6273825
2024-10-19 02:53:00,6273825
2024-10-19 02:53:30,6273825
2024-10-19 02:54:00,6273825
2024-10-19 02:54:30,6273825
2024-10-19 02:55:00,6273825
2024-10-19 02:55:30,6273825
2024-10-19 02:56:00,6273825
2024-10-19 02:56:30,6292922
2024-10-19 02:57:00,6428813
2024-10-19 02:57:30,6489670
2024-10-19 02:58:00,6521399
2024-10-19 02:58:30,6521464
2024-10-19 02:59:00,6521464
2024-10-19 02:59:30,6521464
2024-10-19 03:00:00,6521464
2024-10-19 03:00:30,6521464
2024-10-19 03:01:00,6521464
2024-10-19 03:01:30,6521464
2024-10-19 03:02:00,6521464
2024-10-19 03:02:30,6521464
2024-10-19 03:03:00,6521464
2024-10-19 03:03:30,6521464
2024-10-19 03:04:00,6521464
2024-10-19 03:04:30,6521464
2024-10-19 03:05:30,6521464
2024-10-19 03:06:00,6521465
2024-10-19 03:06:30,6521465
2024-10-19 03:07:00,6521465
2024-10-19 03:07:30,6521465
2024-10-19 03:08:00,6521465
2024-10-19 03:08:30,6521465
2024-10-19 03:09:30,6521465
2024-10-19 03:10:00,6521465
2024-10-19 03:10:30,6521465
2024-10-19 03:11:00,6521465
2024-10-19 03:11:30,6521465
2024-10-19 03:12:00,6521465
2024-10-19 03:12:30,6545915
2024-10-19 03:13:00,6818871
2024-10-19 03:13:30,6887699
2024-10-19 03:14:00,6962692
2024-10-19 03:14:30,6998494
2024-10-19 03:15:00,6998494
2024-10-19 03:15:30,6998494
2024-10-19 03:16:00,6998494
2024-10-19 03:16:30,6998494
2024-10-19 03:17:00,6998494
2024-10-19 03:17:30,6998494
2024-10-19 03:18:00,6998494
2024-10-19 03:18:30,6998494
2024-10-19 03:19:00,6998494
2024-10-19 03:19:30,6998494
2024-10-19 03:20:00,6998494
2024-10-19 03:20:30,6998494
2024-10-19 03:21:00,6998494
2024-10-19 03:21:30,6998494
2024-10-19 03:22:00,6998494
2024-10-19 03:22:30,7000440
